1948,43,19,0.955569329,-1000,1
1948,43,20,0.752500646,-1000,1
1948,43,21,1,-1000,1
1948,44,1,0.59042261,-1000,1
1948,44,2,0.574558877,-1000,1
1948,45,98,0.392037294,-1000,-1
1948,46,1,0.811370865,-1000,1
1948,46,2,0.639853206,-1000,1
1948,46,3,0.750425499,-1000,1
1948,46,4,1,-1000,1
1948,46,5,1,-1000,1
1948,46,6,0.651123385,-1000,1
1948,46,7,0.604347724,-1000,1
1948,46,8,0.569028364,-1000,1
1948,46,9,0.524087728,-1000,1
1948,47,1,0.520325626,-1000,1
1948,47,2,0.633892178,-1000,1
1948,47,3,0.479339747,-1000,-1
1948,47,4,0.468389753,-1000,-1
1948,47,5,0.454012893,-1000,-1
1948,47,6,0.425987385,-1000,-1
1948,48,1,0.572572997,-1000,1
1948,48,2,0.546720702,-1000,1
1948,48,3,0.571036601,-1000,1
1948,48,4,0.530712206,-1000,1
1948,48,5,0.650840069,-1000,1
1948,48,6,0.625020345,-1000,1
1948,49,1,0.478339965,-1000,-1
1948,49,2,0.458643878,-1000,-1
1948,49,3,0.305348835,-1000,-1
1948,49,4,0.585970685,-1000,1
1948,49,5,0.542566754,-1000,1
1948,49,6,0.44088132,-1000,-1
1948,49,7,0.366336731,-1000,-1
1948,49,8,0.429069505,-1000,-1
1948,49,9,0,-1000,-1
1948,49,10,0.431252523,-1000,-1
1948,50,98,0.484753345,-1000,-1
1950,1,1,1,-1000,1
1950,1,2,1,-1000,1
1950,1,3,1,-1000,1
1950,1,4,0.937131127,-1000,1
1950,1,5,1,-1000,1
1950,1,6,1,-1000,1
1950,1,7,1,-1000,1
1950,1,8,1,-1000,1
1950,1,9,1,-1000,1
1950,3,1,0.605803372,-1000,1
1950,3,2,0.690950515,-1000,1
1950,4,1,1,-1000,1
1950,4,2,1,-1000,1
1950,4,3,1,-1000,1
1950,4,4,1,-1000,1
1950,4,5,1,-1000,1
1950,4,6,1,-1000,1
1950,4,7,1,-1000,1
1950,5,1,0.460248817,-1000,-1
1950,5,2,1,-1000,1
1950,5,3,0,-1000,-1
1950,5,4,0.671896609,-1000,1
